OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
16965,,ORGANICA,O0800CT,,,2,CHAMARTIN,PROSPERIDAD,,,,442618.0457,4476720.979,-367658880,40.4391572,
16967,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444560.65,4470971.81,-365318405,40.38749718,
16968,,ORGANICA,O0800CT,,,2,CHAMARTIN,CIUDAD JARDIN,,,,443028.0,4477899.0,-367186101,40.44979757,
16971,,ORGANICA,O0800CT,,,2,CHAMARTIN,HISPANOAMERICA,,,,443492.0,4478309.0,-366642598,40.45352272,
16973,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444268.58,4471006.27,-365662801,40.38778813,
16974,,ORGANICA,O0800CT,,,2,CHAMARTIN,HISPANOAMERICA,,,,443618.8217,4478460.975,-366494390,40.4549004,
16976,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,444233.9841,4469302.583,-365688650,40.37243796,
16977,,ORGANICA,O0800CT,,,2,CHAMARTIN,HISPANOAMERICA,,,,443536.0,4478843.0,-366595459,40.45833624,
16980,,ORGANICA,O0800CT,,,2,CHAMARTIN,HISPANOAMERICA,,,,443512.4395,4478465.921,-366619890,40.45493773,
16982,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,444034.75,4469504.67,-365925094,40.37424513,
16983,,ORGANICA,O0800CT,,,2,CHAMARTIN,PROSPERIDAD,,,,443705.0,4477757.0,-366386519,40.44856449,
16985,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445603.56,4471378.11,-364093197,40.39122614,
16986,,ORGANICA,O0800CT,,,2,CHAMARTIN,CASTILLA,,,,442012.0,4481196.0,-368414301,40.47942813,
16988,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444453.48,4472122.39,-365454700,40.39785516,
16989,,ORGANICA,O0800CT,,,2,CHAMARTIN,CASTILLA,,,,441738.0,4480020.0,-368726742,40.46881505,
16991,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445171.9803,4471422.882,-364602065,40.39160118,
16992,,ORGANICA,O0800CT,,,2,CHAMARTIN,CASTILLA,,,,441859.0,4480449.0,-368587950,40.47268814,
16995,,ORGANICA,O0800CT,,,2,CHAMARTIN,CASTILLA,,,,441791.0,4480165.0,-368665557,40.47012499,
16998,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444330.0,4475017.0,-365625523,40.42392321,
17000,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442566.71,4469961.78,-367658400,40.37826317,
17001,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444352.0,4475037.0,-365599765,40.42410485,
17003,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443276.59,4470266.42,-366824903,40.38105617,
17004,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444178.0,4477729.0,-365828517,40.44834415,
17006,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445170.0,4476795.0,-364650703,40.4399962,
17007,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444783.17,4471692.7,-365062499,40.39400618,
17009,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444473.0,4475172.0,-365458314,40.42532909,
17010,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444733.18,4471162.02,-365116794,40.38922218,
17012,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444423.0,4475094.0,-365516572,40.42462309,
17015,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444686.4131,4475435.262,-365209037,40.42771491,
17018,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444656.0,4475518.0,-365245609,40.42845824,
17019,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,444094.19,4469085.41,-365851404,40.37047216,
17021,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444351.0962,4475088.836,-365601284,40.42457176,
17022,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443852.68,4471711.81,-366159004,40.39411613,
17024,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444505.0,4475228.0,-365421082,40.42583571,
17025,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,442976.26,4471473.55,-367189499,40.3919102,
17027,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444128.0,4477951.0,-365889430,40.45034068,
17028,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,446450.07,4470634.95,-363089597,40.38458612,
17030,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444445.0,4475069.0,-365490420,40.42439934,
17033,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444212.986,4474931.177,-365762701,40.42314223,
17036,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444118.0,4475206.0,-365877081,40.42561161,
17037,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444588.71,4470437.22,-365280698,40.38268314,
17039,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444086.0,4478255.0,-365941634,40.45307644,
17040,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445030.78,4470190.98,-364757797,40.38049413,
17042,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444669.33,4474926.536,-365224748,40.4231309,
17043,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444854.26,4471722.26,-364978994,40.39427718,
17045,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444398.0,4475120.0,-365546268,40.42485564,
17046,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444277.8026,4471221.425,-365653818,40.389727,
17048,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444267.0,4475100.0,-365700512,40.4246667,
17051,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445141.0,4476845.0,-364685327,40.44044471,
17054,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444135.0,4477823.0,-365880049,40.44918806,
17055,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445070.1,4472002.41,-364727099,40.39681521,
17057,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444059.92,4470935.23,-365908005,40.38713418,
17058,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444553.0,4475635.0,-365368050,40.42950539,
17059,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444665.57,4471053.29,-365195504,40.38823818,
17061,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444105.0,4477891.0,-365916024,40.44979862,
17064,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444318.0,4475005.0,-365639563,40.42381431,
17065,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444871.12,4471961.02,-364961196,40.3964292,
17067,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444369.0,4475686.0,-365585405,40.42995254,
17070,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444510.0,4475138.0,-365414403,40.42502527,
17071,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445031.55,4470424.53,-364758905,40.38259815,
17073,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444244.0,4475090.0,-365727536,40.42457508,
17074,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444726.98,4470251.27,-365116197,40.38101717,
17076,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444364.0,4475048.0,-365585717,40.42420475,
17077,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445058.69,4470339.53,-364726200,40.3818342,
17079,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444257.0,4475045.0,-365711818,40.42417056,
17080,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445030.04,4470715.82,-364763197,40.38522217,
17082,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445076.0,4476950.0,-364762873,40.44138632,
17083,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445098.84,4470756.61,-364682496,40.38559417,
17085,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444609.0,4475322.0,-365299307,40.42668944,
17086,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445352.55,4470920.16,-364385005,40.38708421,
17088,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445096.0,4476916.0,-364738998,40.44108135,
17091,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444466.0,4475186.0,-365466688,40.42545474,
17092,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445030.97,4471375.85,-364767797,40.39116819,
17094,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444129.0,4477951.0,-365888251,40.45034075,
17097,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444057.0,4478281.0,-365976062,40.45330871,
17098,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444673.25,4472197.58,-365196398,40.39854715,
17100,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445200.0,4476752.0,-364614961,40.43961081,
17101,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443039.13,4469446.0,-367097300,40.37364914,
17103,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444691.0,4475568.0,-365204785,40.428911,
17104,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445387.79,4470700.44,-364341605,40.38510715,
17106,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437912.46,4473745.29,-373177750,40.41201298,
17109,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444567.0,4475565.0,-365350935,40.42887572,
17110,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443927.89,4471543.3,-366068905,40.39260316,
17112,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440893.85,4482954.65,-369749803,40.49519187,
17115,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445572.6809,4470519.433,-364122241,40.38348862,
17116,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443993.86,4469019.44,-365968996,40.36987113,
17118,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438562.25,4481037.93,-372482488,40.47775611,
17119,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445396.44,4471631.49,-364339396,40.39349519,
17121,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441707.52,4482451.39,-368785047,40.49071586,
17122,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442909.44,4469829.51,-367253494,40.37709516,
17124,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445501.2083,4470501.659,-364206288,40.38332383,
17127,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438503.7,4473855.9,-372482023,40.41305329,
17128,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444836.05,4471693.86,-365000204,40.39402013,
17130,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441650.25,4482939.29,-368857113,40.49510702,
17133,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439062.47,4480545.76,-371887658,40.47335933,
17134,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443924.85,4471010.94,-366067800,40.38780714,
17136,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444558.4063,4475511.446,-365360599,40.4283927,
17137,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444843.56,4470856.05,-364984100,40.38647313,
17139,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441891.2,4482722.53,-368570806,40.49317127,
17140,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445722.32,4471439.08,-363953794,40.39178314,
17142,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445500.9926,4470422.199,-364205863,40.38260798,
17145,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438547.16,4481200.35,-372501863,40.47921813,
17146,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445357.93,4471728.01,-364385598,40.39436218,
17148,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438044.01,4481296.76,-373096374,40.48004923,
17149,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445754.5,4471476.59,-363916199,40.39212315,
17151,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441899.12,4482814.82,-368562306,40.49400321,
17154,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438503.7,4473855.9,-372482023,40.41305329,
17155,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445182.41,4471819.98,-364593195,40.39517917,
17157,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445390.4494,4471736.171,-364347352,40.39443783,
17160,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439062.47,4480545.76,-371887658,40.47335933,
17162,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444624.58,4470558.51,-365239495,40.38377818,
17163,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444515.0,4475641.0,-365412899,40.4295569,
17165,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445964.46,4471473.3,-363668795,40.39210716,
17166,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438111.07,4480921.82,-373013603,40.47667665,
17168,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444977.12,4470699.78,-364825402,40.38507418,
17169,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444589.0,4475304.0,-365322726,40.42652595,
17171,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,444184.23,4469525.43,-365749205,40.37444217,
17172,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440952.6344,4482754.093,-369678569,40.49338936,
17175,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444794.1663,4470447.716,-365038753,40.38279133,
17177,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445315.1751,4470965.619,-364429428,40.38749128,
17178,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437736.45,4473786.31,-373385584,40.41236935,
17180,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445609.72,4471069.14,-364083301,40.38844315,
17181,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441891.2,4482722.53,-368570806,40.49317127,
17183,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443988.35,4470978.39,-365992702,40.38751818,
17184,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438842.9,4481430.56,-372155197,40.48131377,
17187,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444686.4131,4475435.262,-365209037,40.42771491,
17189,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444832.3836,4470287.802,-364992347,40.38135325,
17190,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441707.52,4482451.39,-368785047,40.49071586,
17193,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440952.391,4482752.965,-369678846,40.49337918,
17195,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443927.14,4469396.69,-366050897,40.37326514,
17196,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444698.44,4470479.37,-365151797,40.38307014,
17198,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445641.44,4471123.86,-364046397,40.38893817,
17199,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437736.45,4473786.31,-373385584,40.41236935,
17201,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444993.16,4470478.43,-364804595,40.38308118,
17202,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441599.28,4482650.35,-368914594,40.49250056,
17205,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438048.99,4481102.43,-373088601,40.47829902,
17207,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444907.42,4470327.98,-364904300,40.38172017,
17208,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444374.0,4475058.0,-365574016,40.4242955,
17210,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441588.77,4482059.46,-368921550,40.48717685,
17212,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441707.52,4482451.39,-368785047,40.49071586,
17214,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444792.7133,4471609.79,-365050536,40.39325991,
17215,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444649.53,4470431.67,-365209001,40.38263718,
17217,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445641.29,4471489.84,-364049697,40.39223514,
17218,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438097.4703,4473358.274,-372955944,40.40854035,
17220,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443810.7111,4471392.251,-366205633,40.39123452,
17221,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441599.28,4482650.35,-368914594,40.49250056,
17224,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438506.3799,4480956.602,-372547608,40.47701935,
17226,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443233.22,4469604.38,-366870096,40.37508917,
17227,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444305.0,4475063.0,-365655395,40.42433593,
17230,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441588.77,4482059.46,-368921550,40.48717685,
17232,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444705.31,4471136.14,-365149404,40.38898718,
17233,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441184.3046,4482741.424,-369405089,40.49329169,
17235,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444773.97,4471157.83,-365068701,40.38918714,
17236,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445115.04,4470964.51,-364665202,40.38746813,
17238,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444579.36,4470712.03,-365294103,40.38515817,
17239,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437683.1,4473588.29,-373446520,40.41058151,
17242,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441576.93,4483291.11,-368946875,40.49827119,
17245,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438511.07,4481456.83,-372546926,40.48152591,
17247,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443717.5136,4472187.173,-366322463,40.39838935,
17248,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444188.572,4475094.745,-365792915,40.4246141,
17250,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443666.36,4471584.0,-366377402,40.39295216,
17251,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441610.46,4482853.06,-368903271,40.49432743,
17253,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443534.69,4470011.71,-366518602,40.37877912,
17254,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445096.24,4471132.05,-364688795,40.3889762,
17257,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437231.58,4472973.38,-373972573,40.40500823,
17259,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444828.28,4470612.73,-364999994,40.38428014,
17260,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441293.09,4482459.78,-369274117,40.49076223,
17263,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444894.58,4470810.17,-364923596,40.38606319,
17265,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444527.57,4471318.39,-365360396,40.39061719,
17266,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438282.43,4481587.71,-372817937,40.48268796,
17267,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,446008.06,4470963.48,-363613103,40.38751721,
17269,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444322.1173,4474960.795,-365634323,40.42341636,
17270,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443011.42,4469810.42,-367133197,40.37693016,
17272,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441681.89,4483223.56,-368822395,40.49767006,
17275,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444296.0,4475111.0,-365666424,40.42476774,
17276,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444467.61,4471451.48,-365432200,40.39181215,
17278,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438540.17,4481501.35,-372513027,40.48192912,
17281,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441524.6862,4483377.508,-369009323,40.49904582,
17282,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443953.87,4469212.89,-366017797,40.37161116,
17284,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441588.77,4482059.46,-368921550,40.48717685,
17285,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445714.1786,4471445.48,-363963441,40.39184027,
17287,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438282.43,4481587.71,-372817937,40.48268796,
17288,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444035.37,4471194.16,-365939203,40.38946512,
17290,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437956.97,4473550.92,-373123398,40.41026533,
17293,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444642.1042,4475477.046,-365261633,40.42808838,
17294,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445431.72,4470729.21,-364290098,40.3853692,
17296,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444364.2738,4472717.912,-365565017,40.40321402,
17299,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438411.85,4481551.01,-372664895,40.48236696,
17300,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444696.99,4470616.81,-365154698,40.38430819,
17302,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441696.18,4482997.4,-368803451,40.49563373,
17303,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443286.74,4469845.52,-366809200,40.37726515,
17305,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441777.68,4482678.37,-368704349,40.4927655,
17308,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438030.05,4480997.97,-373109923,40.47735659,
17309,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443383.32,4470145.28,-366698098,40.37997213,
17311,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437997.86,4473430.77,-373074038,40.40918601,
17314,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444104.8139,4477890.985,-365916243,40.44979848,
17315,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444780.01,4470756.06,-365058102,40.38556814,
17316,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444305.7592,4472610.08,-365633026,40.40223869,
17318,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445513.0649,4471457.154,-364200493,40.39193231,
