OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
6786,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439081.99,4480424.72,-371863470,40.47227039,
6787,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438346.29,4481244.43,-372739259,40.47960033,
6788,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438757.09,4480995.14,-372252225,40.47738504,
6789,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438346.29,4481244.43,-372739259,40.47960033,
6790,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438757.09,4480995.14,-372252225,40.47738504,
6791,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438265.915,4480719.521,-372828969,40.4748658,
6792,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438610.2,4481111.0,-372426629,40.4784179,
6793,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438415.92,4480946.31,-372654221,40.47691993,
6794,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438610.2,4481111.0,-372426629,40.4784179,
6795,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438005.8,4480730.74,-373135918,40.47494749,
6796,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438610.2,4481111.0,-372426629,40.4784179,
6797,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438005.8,4480730.74,-373135918,40.47494749,
6798,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438428.19,4481704.52,-372647109,40.48375104,
6799,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438643.32,4481240.57,-372388812,40.47958755,
6800,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438643.32,4481240.57,-372388812,40.47958755,
6801,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438428.19,4481704.52,-372647109,40.48375104,
6802,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437796.97,4481102.8,-373385910,40.47828351,
6803,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437796.97,4481102.8,-373385910,40.47828351,
6804,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438428.19,4481704.52,-372647109,40.48375104,
6805,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438540.17,4481501.35,-372513027,40.48192912,
6806,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438710.53,4481492.21,-372311956,40.48185937,
6807,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438540.17,4481501.35,-372513027,40.48192912,
6808,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438710.53,4481492.21,-372311956,40.48185937,
6809,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438657.27,4481401.54,-372373912,40.48103866,
6810,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438345.46,4481036.64,-372738218,40.47772842,
6811,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438657.27,4481401.54,-372373912,40.48103866,
6812,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438710.53,4481492.21,-372311956,40.48185937,
6813,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438974.68,4481598.54,-372001347,40.48283669,
6814,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438710.53,4481492.21,-372311956,40.48185937,
6815,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438974.68,4481598.54,-372001347,40.48283669,
6816,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437489.609,4480922.261,-373746720,40.47663408,
6817,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437755.15,4480786.573,-373432140,40.4754317,
6818,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438710.53,4481492.21,-372311956,40.48185937,
6819,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437755.15,4480786.573,-373432140,40.4754317,
6820,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437489.609,4480922.261,-373746720,40.47663408,
6821,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439016.59,4480445.3,-371940812,40.47245098,
6822,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437602.82,4481016.03,-373614092,40.47748729,
6823,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437893.72,4480964.52,-373270420,40.47704508,
6824,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438790.57,4480540.05,-372208338,40.4732879,
6825,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438340.59,4480658.3,-372740285,40.47431985,
6826,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437852.9335,4480822.97,-373317148,40.4757669,
6827,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439016.59,4480445.3,-371940812,40.47245098,
6828,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438369.68,4480858.09,-372707911,40.47612178,
6829,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439016.59,4480445.3,-371940812,40.47245098,
6830,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438790.57,4480540.05,-372208338,40.4732879,
6831,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437796.8508,4480777.319,-373382858,40.47535147,
6832,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438790.57,4480540.05,-372208338,40.4732879,
6834,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438790.57,4480540.05,-372208338,40.4732879,
6835,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437669.39,4480880.77,-373534232,40.47627383,
6836,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439158.88,4481522.79,-371783306,40.48216782,
6837,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437669.39,4480880.77,-373534232,40.47627383,
6838,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438330.76,4481368.25,-372758785,40.48071458,
6839,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438750.62,4480790.75,-372257884,40.47554334,
6840,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438226.23,4481225.42,-372880711,40.47942015,
6841,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437566.29,4480906.3,-373656105,40.47649607,
6842,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438915.04,4481451.93,-372070296,40.48151159,
6843,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437614.3849,4480733.427,-373597669,40.47494239,
6844,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441793.6931,4481930.014,-368678581,40.48602515,
6845,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437566.29,4480906.3,-373656105,40.47649607,
6846,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441365.57,4483257.95,-369195983,40.49795757,
6847,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440849.2867,4488243.071,-369851818,40.54282849,
6848,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438736.58,4481299.64,-372279362,40.48012656,
6849,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441524.9264,4483377.45,-369009039,40.49904531,
6850,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445437.0,4480547.0,-364368148,40.47381373,
6851,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438548.87,4481405.3,-372501832,40.48106451,
6852,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,440459.49,4483625.05,-370268646,40.50120001,
6853,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445102.5998,4479627.961,-364754665,40.46551254,
6854,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439158.88,4481522.79,-371783306,40.48216782,
6855,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440849.2783,4488243.16,-369851829,40.54282929,
6856,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441793.6931,4481930.014,-368678581,40.48602515,
6857,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438548.87,4481405.3,-372501832,40.48106451,
6858,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438573.73,4481793.85,-372476268,40.48456654,
6859,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445060.0,4479479.0,-364803621,40.46416781,
6860,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441854.68,4482669.07,-368613407,40.49268712,
6861,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441524.5537,4483377.816,-369009482,40.49904858,
6862,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438736.58,4481299.64,-372279362,40.48012656,
6863,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440849.346,4488243.056,-369851748,40.54282835,
6864,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438573.73,4481793.85,-372476268,40.48456654,
6865,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438753.34,4480859.8,-372255342,40.47616557,
6866,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,440459.49,4483625.05,-370268646,40.50120001,
6867,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441416.94,4482760.55,-369130765,40.49348043,
6868,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439158.88,4481522.79,-371783306,40.48216782,
6869,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441903.92,4482772.03,-368556250,40.49361808,
6870,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438736.58,4481299.64,-372279362,40.48012656,
6871,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441282.78,4481982.83,-369281864,40.48646495,
6872,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441675.55,4482010.47,-368818711,40.48674163,
6873,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,444819.0,4479402.0,-365087202,40.46345818,
6874,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438573.73,4481793.85,-372476268,40.48456654,
6875,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441416.94,4482760.55,-369130765,40.49348043,
6876,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441905.93,4481765.29,-368544651,40.48454911,
6877,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441669.1678,4488616.555,-368887124,40.54625107,
6878,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441655.35,4481830.27,-368840885,40.4851169,
6879,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441696.18,4482997.4,-368803451,40.49563373,
6880,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437504.24,4481034.44,-373730566,40.47764572,
6881,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438548.87,4481405.3,-372501832,40.48106451,
6882,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,444810.4484,4479543.881,-365098522,40.46473574,
6883,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445219.0,4479459.0,-364615914,40.46399814,
6884,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439158.88,4481522.79,-371783306,40.48216782,
6885,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441903.92,4482772.03,-368556250,40.49361808,
6886,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438736.58,4481299.64,-372279362,40.48012656,
6887,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438753.34,4480859.8,-372255342,40.47616557,
6888,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441911.56,4481850.21,-368538786,40.48531449,
6889,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441669.1678,4488616.555,-368887124,40.54625107,
6890,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438573.73,4481793.85,-372476268,40.48456654,
6891,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438657.27,4481401.54,-372373912,40.48103866,
6892,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441509.01,4483223.33,-369026398,40.49765582,
6893,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441696.18,4482997.4,-368803451,40.49563373,
6894,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441711.57,4483171.43,-368786892,40.49720254,
6895,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445208.0193,4479589.026,-364629988,40.46516876,
6896,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439006.08,4481445.92,-371962834,40.48146414,
6897,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441903.92,4482772.03,-368556250,40.49361808,
6898,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444699.0,4480417.0,-365237583,40.47259382,
6899,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438753.34,4480859.8,-372255342,40.47616557,
6900,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437567.57,4480833.09,-373653875,40.47583666,
6901,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441669.1678,4488616.555,-368887124,40.54625107,
6902,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438711.49,4481326.52,-372309221,40.48036685,
6903,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438657.27,4481401.54,-372373912,40.48103866,
6904,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441911.56,4481850.21,-368538786,40.48531449,
6905,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441696.18,4482997.4,-368803451,40.49563373,
6906,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438573.73,4481793.85,-372476268,40.48456654,
6907,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445156.0,4479619.0,-364691603,40.46543534,
6908,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441509.01,4483223.33,-369026398,40.49765582,
6909,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441808.52,4481709.81,-368659067,40.4840425,
6910,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441655.35,4481830.27,-368840885,40.4851169,
6911,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437833.06,4480996.25,-373342290,40.47732638,
6912,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441711.57,4483171.43,-368786892,40.49720254,
6913,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441669.1678,4488616.555,-368887124,40.54625107,
6914,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441711.57,4483171.43,-368786892,40.49720254,
6915,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441152.46,4483020.84,-369445260,40.49580651,
6916,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441173.01,4482819.06,-369419137,40.49399026,
6917,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441746.04,4482648.27,-368741406,40.49249213,
6918,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441386.53,4482588.95,-369165061,40.49193244,
6919,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445207.942,4479589.097,-364630079,40.46516939,
6920,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441173.01,4482819.06,-369419137,40.49399026,
6921,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441808.52,4481709.81,-368659067,40.4840425,
6922,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441386.53,4482588.95,-369165061,40.49193244,
6923,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438411.85,4481551.01,-372664895,40.48236696,
6924,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441386.53,4482588.95,-369165061,40.49193244,
6925,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441669.1678,4488616.555,-368887124,40.54625107,
6926,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441994.2,4482435.25,-368446640,40.49059054,
6927,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438799.92,4480569.42,-372197592,40.47355316,
6928,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441994.2,4482435.25,-368446640,40.49059054,
6929,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442008.75,4482169.26,-368427038,40.48819542,
6930,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441550.38,4482713.96,-368972881,40.49307014,
6931,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444743.0,4480206.0,-365183842,40.47069596,
6932,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441550.38,4482713.96,-368972881,40.49307014,
6933,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441808.52,4481709.81,-368659067,40.4840425,
6934,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441550.38,4482713.96,-368972881,40.49307014,
6935,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438411.85,4481551.01,-372664895,40.48236696,
6936,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441550.38,4482713.96,-368972881,40.49307014,
6937,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442008.75,4482169.26,-368427038,40.48819542,
6938,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441550.38,4482713.96,-368972881,40.49307014,
6939,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441905.51,4482540.61,-368552252,40.49153347,
6940,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441988.65,4482014.22,-368449335,40.48679735,
6941,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444708.9927,4480235.015,-365224209,40.47095507,
6942,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441550.38,4482713.96,-368972881,40.49307014,
6943,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441373.2487,4488382.14,-369234398,40.5441185,
6944,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441988.65,4482014.22,-368449335,40.48679735,
6945,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438411.85,4481551.01,-372664895,40.48236696,
6946,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441988.65,4482014.22,-368449335,40.48679735,
6947,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441746.04,4482648.27,-368741406,40.49249213,
6948,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441830.62,4483215.03,-368646809,40.49760365,
6949,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441823.69,4482536.4,-368648756,40.49148981,
6950,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441903.64,4481742.24,-368547141,40.4843413,
6951,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441314.25,4483031.81,-369254448,40.49591679,
6952,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440992.75,4482444.05,-369628347,40.49059923,
6953,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444791.0,4480376.0,-365128702,40.47223059,
6954,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441903.64,4481742.24,-368547141,40.4843413,
6955,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441373.2487,4488382.14,-369234398,40.5441185,
6956,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441903.64,4481742.24,-368547141,40.4843413,
6957,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441905.51,4482540.61,-368552252,40.49153347,
6958,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440992.75,4482444.05,-369628347,40.49059923,
6959,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437649.08,4480804.2,-373557438,40.47558254,
6960,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441434.7,4483232.74,-369114174,40.49773535,
6961,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441314.25,4483031.81,-369254448,40.49591679,
6962,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441434.7,4483232.74,-369114174,40.49773535,
6963,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438562.48,4481549.12,-372487170,40.4823611,
6964,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441434.7,4483232.74,-369114174,40.49773535,
6965,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445207.0,4481124.0,-364644449,40.47899648,
6966,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441406.37,4483240.82,-369147679,40.49780613,
6967,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441373.2487,4488382.14,-369234398,40.5441185,
6968,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441807.01,4481816.5,-368661827,40.4850035,
6969,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441905.51,4482540.61,-368552252,40.49153347,
6970,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441807.01,4481816.5,-368661827,40.4850035,
6971,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437649.08,4480804.2,-373557438,40.47558254,
6972,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441406.37,4483240.82,-369147679,40.49780613,
6973,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441808.52,4481709.81,-368659067,40.4840425,
6974,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441807.01,4481816.5,-368661827,40.4850035,
6975,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438548.87,4481405.3,-372501832,40.48106451,
6976,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440801.35,4488810.53,-369913739,40.54793689,
6977,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445071.3253,4479395.359,-364789539,40.46341507,
6978,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441406.37,4483240.82,-369147679,40.49780613,
6979,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441434.98,4488308.93,-369160824,40.54346337,
6980,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441807.01,4481816.5,-368661827,40.4850035,
6981,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441905.51,4482540.61,-368552252,40.49153347,
6982,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441807.01,4481816.5,-368661827,40.4850035,
6983,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437649.08,4480804.2,-373557438,40.47558254,
6984,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441807.01,4481816.5,-368661827,40.4850035,
6985,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441431.35,4482108.88,-369107739,40.48761096,
