TIPO_DATO,IDENTIFICADOR_MINT,COD_ELEMENTO,COD_NDP,DIRECCION_COMPLETA,DIRECCION_AUXILIAR,CENTRO,COD_VIAL,CLASE_VIAL,PARTICULAS_VIAL,NOMBRE_VIAL,TIPO_NÚMERO,NÚMERO,COD_BARRIO,cod,DISTRITO,UTMX,UTMY,LATITUD,LONGITUD,HORARIO,OBSERVACIONES,CreationDate,Creator,EditDate,Editor,ObjectId
Contenedor de ropa,,,,"PLAZA DE GETAFE, 1",,,,,,,,,,,Chamartín,,,40.44424003,-3.67212995,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,272
Contenedor de ropa,,,,"CALLE DE SANTA HORTENSIA, 1",,Iglesia,,,,,,,,,Chamartín,,,40.44625994,-3.67015886,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,273
Contenedor de ropa,,,,"CALLE DEL PADRE CLARET, 17",,,,,,,,,,,Chamartín,,,40.44757236,-3.6647151,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,274
Contenedor de ropa,,,,"CALLE DE PRADILLO, 33",,"Centro Deportivo Municipal ""Pradillo""",,,,,,,,,Chamartín,,,40.44911742,-3.67172232,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,275
Contenedor de ropa,,,,"CALLE DE LOPEZ DE HOYOS, 157",,,,,,,,,,,Chamartín,,,40.44870014,-3.66753968,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,276
Contenedor de ropa,,,,"PLAZA DEL SAGRADO CORAZON DE JESUS, 1",esquina calle de López de Hoyos,,,,,,,,,,Chamartín,,,40.44469632,-3.67761075,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,277
Contenedor de ropa,,,,"CALLE DE VINAROZ, 1",Plaza Prosperidad,,,,,,,,,,Chamartín,,,40.44457474,-3.67469051,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,278
Contenedor de ropa,,,,"CALLE DE SANCHEZ PACHECO, 35",,,,,,,,,,,Chamartín,,,40.44721064,-3.67463935,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,279
Contenedor de ropa,,,,"CALLE DEL MARQUES DE SANTILLANA, 1",,Jardines Próspero Sonara,,,,,,,,,Chamartín,,,40.4490154,-3.67599762,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,280
Contenedor de ropa,,,,"AVENIDA DE RAMON Y CAJAL, 58",,Iglesia La Asunción de Nuestra Señora,,,,,,,,,Chamartín,,,40.45227107,-3.66846941,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,281
Contenedor de ropa,,,,"AVENIDA DE ALFONSO XIII, 130",,Punto Limpio Fijo,,,,,,,,,Chamartín,,,40.45869635,-3.66749138,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,282
Contenedor de ropa,,,,"CALLE DE PUERTO RICO, 1",,Parroquia Nuestra Señora de Guadalupe,,,,,,,,,Chamartín,,,40.45216001,-3.67506953,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,283
Contenedor de ropa,,,,"PLAZA DE LOS SAGRADOS CORAZONES, 3",,Parroquia los Sagrados Corazones,,,,,,,,,Chamartín,,,40.45262043,-3.68584902,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,284
Contenedor de ropa,,,,"CALLE DEL PADRE DAMIAN, 24",,,,,,,,,,,Chamartín,,,40.45638046,-3.68641998,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,285
Contenedor de ropa,,,,"CALLE DEL DOCTOR FLEMING, 11",,,,,,,,,,,Chamartín,,,40.45633001,-3.68853977,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,286
Contenedor de ropa,,,,"CALLE DE BOLIVIA, 16",,,,,,,,,,,Chamartín,,,40.45674053,-3.6778886,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,287
Contenedor de ropa,,,,"CALLE DE SERRANO, 224",frente,,,,,,,,,,Chamartín,,,40.45295074,-3.68013947,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,288
Contenedor de ropa,,,,"CALLE DE CHILE, 19",,,,,,,,,,,Chamartín,,,40.45818773,-3.67570565,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,289
Contenedor de ropa,,,,"CALLE DE URUGUAY, 35",,,,,,,,,,,Chamartín,,,40.45520089,-3.67184018,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,290
Contenedor de ropa,,,,"AVENIDA DE ALFONSO XIII, 93",,,,,,,,,,,Chamartín,,,40.45649041,-3.6673198,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,291
Contenedor de ropa,,,,"CALLE DE PUERTO RICO, 54",,"Instalación Deportiva Municipal Básica ""Puerto Rico""",,,,,,,,,Chamartín,,,40.45913885,-3.67412369,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,292
Contenedor de ropa,,,,"CALLE DEL DOCTOR FLEMING, 33",,,,,,,,,,,Chamartín,,,40.4614897,-3.68802996,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,293
Contenedor de ropa,,,,"CALLE DEL DOCTOR FLEMING, 46",,,,,,,,,,,Chamartín,,,40.46142778,-3.68774731,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,294
Contenedor de ropa,,,,"CALLE DEL PADRE DAMIAN, 44",,,,,,,,,,,Chamartín,,,40.45952054,-3.68515998,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,295
Contenedor de ropa,,,,"CALLE DE APOLONIO MORALES, 3",,,,,,,,,,,Chamartín,,,40.46350041,-3.68412966,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,296
Contenedor de ropa,,,,"PASEO DE LA HABANA, 143",,Centro Geriátrico,,,,,,,,,Chamartín,,,40.46173081,-3.68059873,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,297
Contenedor de ropa,,,,"CALLE DE FELIX BOIX, 13",,Parroquia Santísimo Redentor,,,,,,,,,Chamartín,,,40.46336046,-3.6859001,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,298
Contenedor de ropa,,,,"AVENIDA DE PIO XII, 43",,,,,,,,,,,Chamartín,,,40.46470041,-3.67585938,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,299
Contenedor de ropa,,,,"CALLE DE LA MADRE DE DIOS, 5",,,,,,,,,,,Chamartín,,,40.46308181,-3.67471059,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,300
Contenedor de ropa,,,,"AVENIDA DE ALFONSO XIII, 182",,,,,,,,,,,Chamartín,,,40.46056022,-3.67724928,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,301
Contenedor de ropa,,,,"CALLE DE SANTA MARIA MAGDALENA, 19",esquina calle Drácena,,,,,,,,,,Chamartín,,,40.46359288,-3.67095246,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,302
Contenedor de Ropa,,,,"CALLE DE LA MADRE DE DIOS, 41",,,,,,,,,,,Chamartín,,,40.46527237,-3.67247547,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,303
Contenedor de Ropa,,,,"CALLE DE ENRIQUE JARDIEL PONCELA, 6",,,,,,,,,,,Chamartín,,,40.46060915,-3.66959331,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,304
Contenedor de ropa,,,,"CALLE DEL CONDE DE TORRALBA, 17",,,,,,,,,,,Chamartín,,,40.47941326,-3.68477618,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,305
Contenedor de ropa,,,,"CALLE DE MAURICIO LEGENDRE, 23",,,,,,,,,,,Chamartín,,,40.47156809,-3.68652129,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,306
Contenedor de ropa,,,,"CALLE DE MATEO INURRIA, 31",,,,,,,,,,,Chamartín,,,40.46759072,-3.68158952,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,307
Contenedor de ropa,,,,"AVENIDA DE BURGOS, 19",,,,,,,,,,,Chamartín,,,40.4740501,-3.67613668,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,308
Contenedor de ropa,,,,"CALLE DE PASTORA IMPERIO, 1",,,,,,,,,,,Chamartín,,,40.48098049,-3.67465946,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,309
Contenedor de ropa,,,,"AVENIDA DE BURGOS, 9",esquina Avenida Burgos,,,,,,,,,,Chamartín,,,40.47221305,-3.67645068,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,310
Contenedor de ropa,,,,"CALLE DE LAS PLATERIAS, 1",,,,,,,,,,,Chamartín,,,40.46789991,-3.67868,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,311
Contenedor de ropa,,,,"CALLE DE FRANCOS RODRIGUEZ, 67",frente,"Biblioteca Municipal ""Manuel Vázquez Montalbán""",,,,,,,,,Tetuán,,,40.45743984,-3.71039537,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,312
Contenedor de Ropa,,,,"CALLE DE LERIDA, 60",,Mercado Municipal de San Enrique,,,,,,,,,Tetuán,,,40.45597279,-3.70017501,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,313
Contenedor de Ropa,,,,"CALLE DE SAN GERMAN, 5",,,,,,,,,,,Tetuán,,,40.45619794,-3.6929639,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,314
Contenedor de Ropa,,,,"CALLE DE LA INFANTA MERCEDES, 12",,,,,,,,,,,Tetuán,,,40.45433645,-3.69892609,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,315
Contenedor de Ropa,,,,"PLAZA DE SAN AMARO, 9",,,,,,,,,,,Tetuán,,,40.45504507,-3.69691928,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,316
Contenedor de Ropa,,,,"AVENIDA DE BRASIL, 8",,,,,,,,,,,Tetuán,,,40.45461265,-3.69359421,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,317
Contenedor de Ropa,,,,"AVENIDA DEL GENERAL PERON, 21",,,,,,,,,,,Tetuán,,,40.45249787,-3.69604725,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,318
Contenedor de Ropa,,,,"CALLE DE LA REINA MERCEDES, 7",,,,,,,,,,,Tetuán,,,40.45104133,-3.69862974,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,319
Contenedor de Ropa,,,,"CALLE DE JAEN, 8",,,,,,,,,,,Tetuán,,,40.45046853,-3.7025441,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,320
Contenedor de ropa,,,,"CALLE DEL POETA JOAN MARAGALL, 35",,,,,,,,,,,Tetuán,,,40.45881863,-3.69213548,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,321
Contenedor de ropa,,,,"CALLE DE SAN GERMAN, 20",,Zona Verde,,,,,,,,,Tetuán,,,40.45652976,-3.6942282,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,322
Contenedor de Ropa,,,,"CALLE DE LA INFANTA MERCEDES, 88",,,,,,,,,,,Tetuán,,,40.46273006,-3.69421558,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,323
Contenedor de Ropa,,,,"CALLE DEL POETA JOAN MARAGALL, 46",,,,,,,,,,,Tetuán,,,40.4610675,-3.69171207,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,324
Contenedor de Ropa,,,,"CALLE DE SOR ANGELA DE LA CRUZ, 14",,,,,,,,,,,Tetuán,,,40.45938548,-3.69387032,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,325
Contenedor de Ropa,,,,"CALLE DEL PENSAMIENTO, 1",,,,,,,,,,,Tetuán,,,40.45973772,-3.69895352,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,326
Contenedor de Ropa,,,,"CALLE DE SAN GERMAN, 74",,,,,,,,,,,Tetuán,,,40.45744372,-3.70103852,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,327
Contenedor de Ropa,,,,"CALLE DE LA INFANTA MERCEDES, 47",,,,,,,,,,,Tetuán,,,40.45753711,-3.69775976,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,328
Contenedor de Ropa,,,,"CALLE DE SAN GERMAN, 30",,,,,,,,,,,Tetuán,,,40.45647793,-3.6956651,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,329
Contenedor de ropa,,,,"CALLE DE MATILDE LANDA, 30",,"Centro Social Comunitario ""Josefa Amar""",,,,,,,,,Tetuán,,,40.47317186,-3.69400983,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,330
Contenedor de ropa,,,,"CALLE DE SAN AQUILINO, 1",,Mercadillo en la vía pública de avenida de Asturias (mercadillo),,,,,,,,,Tetuán,,,40.46728659,-3.69141319,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,331
Contenedor de ropa,,,,"CALLE DE MONTOYA, 12",,"Biblioteca Pública Municipal ""María Zambrano""",,,,,,,,,Tetuán,,,40.46932097,-3.69728398,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,332
Contenedor de Ropa,,,,"CALLE DE LOS MARTIRES DE LA VENTILLA, 31",,,,,,,,,,,Tetuán,,,40.47068409,-3.69105216,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,333
Contenedor de Ropa,,,,"AVENIDA DE ASTURIAS, 28",,,,,,,,,,,Tetuán,,,40.46928791,-3.69495474,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,334
Contenedor de Ropa,,,,"AVENIDA DE ASTURIAS, 55",,,,,,,,,,,Tetuán,,,40.47103285,-3.69820142,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,335
Contenedor de Ropa,,,,"PASEO DE LA DIRECCION, 368",,,,,,,,,,,Tetuán,,,40.47166464,-3.70155924,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,336
Contenedor de Ropa,,,,"CALLE DE SAN AQUILINO, 4",,,,,,,,,,,Tetuán,,,40.46785055,-3.69021547,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,337
Contenedor de Ropa,,,,"CALLE DEL CONDE DE SERRALLO, 4",,,,,,,,,,,Tetuán,,,40.46651527,-3.69170745,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,338
Contenedor de Ropa,,,,"CALLE DE JOAQUIN DICENTA, 20",,,,,,,,,,,Tetuán,,,40.47230162,-3.69406968,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,339
Contenedor de Ropa,,,,"CALLE DE SINESIO DELGADO, 3",,,,,,,,,,,Tetuán,,,40.47423748,-3.68818308,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,340
Contenedor de Ropa,,,,"CALLE DE LAS MAGNOLIAS, 114",,,,,,,,,,,Tetuán,,,40.47333157,-3.68949246,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,341
Contenedor de Ropa,,,,"CALLE DE LA VIA LIMITE, 25",,,,,,,,,,,Tetuán,,,40.47342052,-3.69187541,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,342
Contenedor de Ropa,,,,"CALLE DE LOS CEDROS, 65",,,,,,,,,,,Tetuán,,,40.47067303,-3.69051804,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,343
Contenedor de Ropa,,,,"CALLE DE LOS MARTIRES DE LA VENTILLA, 71",,,,,,,,,,,Tetuán,,,40.47111031,-3.69246748,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,344
Contenedor de Ropa,,,,"PASEO DE LA CASTELLANA, 227",,,,,,,,,,,Tetuán,,,40.47201658,-3.68816472,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,345
Contenedor de Ropa,,,,"CALLE DE LAS AGUILEÑAS, 15",,,,,,,,,,,Tetuán,,,40.46681373,-3.69428042,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,346
Contenedor de Ropa,,,,"CALLE DE PINOS ALTA, 72",,,,,,,,,,,Tetuán,,,40.46895663,-3.69895644,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,347
Contenedor de Ropa,,,,"CALLE DE PINOS ALTA, 7",,,,,,,,,,,Tetuán,,,40.46547657,-3.69552777,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,348
Contenedor de Ropa,,,,"CALLE DEL MARQUES DE VIANA, 4",,Mercado de Tetuán,,,,,,,,,Tetuán,,,40.46098106,-3.69895942,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,349
Contenedor de Ropa,,,,"CALLE DE REYES AIZQUIBEL, 22",,,,,,,,,,,Tetuán,,,40.46869171,-3.7076948,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,350
Contenedor de Ropa,,,,"CALLE DEL CANTUESO, 50",,,,,,,,,,,Tetuán,,,40.46760216,-3.70497028,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,351
Contenedor de Ropa,,,,"PLAZA DE GUILHOU, 5",,,,,,,,,,,Tetuán,,,40.46570095,-3.70481431,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,352
Contenedor de Ropa,,,,"CALLE DE LA MIOSOTIS, 54",,,,,,,,,,,Tetuán,,,40.46513544,-3.70240667,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,353
Contenedor de ropa,,,,"CALLE DE LA HIERBABUENA, 2",,"Centro Deportivo Municipal ""Playa Victoria""",,,,,,,,,Tetuán,,,40.45908359,-3.70188423,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,354
Contenedor de ropa,,,,"PASEO DE LA DIRECCION, 125",,"Centro Deportivo Municipal ""Playa Victoria""",,,,,,,,,Tetuán,,,40.46247791,-3.70692807,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,355
Contenedor de Ropa,,,,"CALLE DE ANDRES MELLADO, 66",,Mercado de Guzmán el Bueno,,,,,,,,,Chamberí,,,40.43495538,-3.71441153,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,356
Contenedor de Ropa,,,,"CALLE DE JOAQUIN MARIA LOPEZ, 61",,,,,,,,,,,Chamberí,,,40.43781285,-3.71712234,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,357
Contenedor de Ropa,,,,"CALLE DEL ARCIPRESTE DE HITA, 14",,,,,,,,,,,Chamberí,,,40.43461597,-3.71822394,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,358
Contenedor de Ropa,,,,"CALLE DE MELENDEZ VALDES, 61",,,,,,,,,,,Chamberí,,,40.43307089,-3.71625507,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,359
Contenedor de Ropa,,,,"CALLE DE DONOSO CORTES, 76",,,,,,,,,,,Chamberí,,,40.43644437,-3.71360299,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,360
Contenedor de Ropa,,,,"CALLE DE ANDRES MELLADO, 2",,,,,,,,,,,Chamberí,,,40.43075824,-3.71454066,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,361
Contenedor de Ropa,,,,"CALLE DE JOAQUIN MARIA LOPEZ, 50",FTE. NUMERO 50,,,,,,,,,,Chamberí,,,40.43772262,-3.71512962,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,362
Contenedor de Ropa,,,,"CALLE DE BRAVO MURILLO, 41",,,,,,,,,,,Chamberí,,,40.43742346,-3.70437914,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,363
Contenedor de Ropa,,,,"CALLE DE VALLEHERMOSO, 14",,,,,,,,,,,Chamberí,,,40.43121505,-3.70887508,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,364
Contenedor de Ropa,,,,"CALLE DE MAGALLANES, 28",,Mercadona,,,,,,,,,Chamberí,,,40.43453701,-3.70560845,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,365
Contenedor de Ropa,,,,"CALLE DE VALLEHERMOSO, 38",,Mercado de Vallehermoso,,,,,,,,,Chamberí,,,40.43432452,-3.70861043,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,366
Contenedor de Ropa,,,,"CALLE DE CEA BERMUDEZ, 3",,,,,,,,,,,Chamberí,,,40.43866146,-3.70616119,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,367
Contenedor de Ropa,,,,"CALLE DE CEA BERMUDEZ, 23",,,,,,,,,,,Chamberí,,,40.43877977,-3.70978767,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,368
Contenedor de Ropa,,,,"CALLE DE SAN BERNARDO, 113",,,,,,,,,,,Chamberí,,,40.43247707,-3.70487232,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,369
Contenedor de Ropa,,,,"PLAZA DEL CONDE DEL VALLE DE SUCHIL, 17",,,,,,,,,,,Chamberí,,,40.43204355,-3.70731938,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,370
Contenedor de Ropa,,,,"CALLE DE MELENDEZ VALDES, 21",,,,,,,,,,,Chamberí,,,40.43291694,-3.71144118,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,371
Contenedor de Ropa,,,,"CALLE DE JOAQUIN MARIA LOPEZ, 38",,,,,,,,,,,Chamberí,,,40.43741601,-3.7086021,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,372
Contenedor de Ropa,,,,"CALLE DE ARAPILES, 4",,,,,,,,,,,Chamberí,,,40.4334056,-3.70513005,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,373
Contenedor de Ropa,,,,"CALLE DE JUAN DE AUSTRIA, 22",,,,,,,,,,,Chamberí,,,40.43347026,-3.69958981,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,374
Contenedor de Ropa,,,,"CALLE DE TRAFALGAR, 6",,,,,,,,,,,Chamberí,,,40.43094176,-3.70009871,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,375
Contenedor de Ropa,,,,"CALLE DE COVARRUBIAS, 4",,,,,,,,,,,Chamberí,,,40.42839257,-3.69707023,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,376
Contenedor de Ropa,,,,"CALLE DE FRANCISCO DE ROJAS, 10",,,,,,,,,,,Chamberí,,,40.42974086,-3.69967082,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,377
Contenedor de Ropa,,,,"CALLE DE COVARRUBIAS, 29",,,,,,,,,,,Chamberí,,,40.43112285,-3.69816424,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,378
Contenedor de Ropa,,,,"CALLE DEL GENERAL ALVAREZ DE CASTRO, 27",,,,,,,,,,,Chamberí,,,40.43647049,-3.70252645,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,379
Contenedor de Ropa,,,,CALLE DE FUENCARRAL 125,,,,,,,,,,,Chamberí,,,40.43103976,-3.70323853,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,380
Contenedor de Ropa,,,,"CALLE DE SAN BERNARDO, 98",,,,,,,,,,,Chamberí,,,40.43030666,-3.70538565,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,381
Contenedor de Ropa,,,,"CALLE DEL GENERAL ALVAREZ DE CASTRO, 4",,,,,,,,,,,Chamberí,,,40.43465625,-3.70157218,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,382
Contenedor de Ropa,,,,"CALLE DEL CARDENAL CISNEROS, 53",,,,,,,,,,,Chamberí,,,40.4331523,-3.7023411,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,383
Contenedor de Ropa,,,,"CALLE DEL CARDENAL CISNEROS, 9",NUMERO 9 FTE NUMERO 38,,,,,,,,,,Chamberí,,,40.43022969,-3.70156836,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,384
Contenedor de Ropa,,,,"CALLE DE MIGUEL ANGEL, 12",,,,,,,,,,,Chamberí,,,40.43457472,-3.69119962,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,385
Contenedor de Ropa,,,,"CALLE DEL MONTE ESQUINZA, 6",,,,,,,,,,,Chamberí,,,40.42662796,-3.69226283,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,386
Contenedor de Ropa,,,,"CALLE DE ZURBANO, 19",,,,,,,,,,,Chamberí,,,40.42913869,-3.69367995,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,387
Contenedor de Ropa,,,,"CALLE DE SANTA ENGRACIA, 6",,,,,,,,,,,Chamberí,,,40.42875171,-3.69592834,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,388
Contenedor de Ropa,,,,"CALLE DE ZURBARAN, 32",,,,,,,,,,,Chamberí,,,40.42938138,-3.68995963,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,389
Contenedor de Ropa,,,,"CALLE DE CARACAS, 27",,,,,,,,,,,Chamberí,,,40.43062806,-3.69316932,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,390
Contenedor de Ropa,,,,"CALLE DEL MARQUES DEL RISCAL, 13",,,,,,,,,,,Chamberí,,,40.43064998,-3.68968037,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,391
Contenedor de Ropa,,,,"CALLE DE FERNANDEZ DE LA HOZ, 11",,,,,,,,,,,Chamberí,,,40.43188615,-3.69505021,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,392
Contenedor de Ropa,,,,"CALLE DE SANTA ENGRACIA, 48",,,,,,,,,,,Chamberí,,,40.43363247,-3.69808572,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,393
Contenedor de Ropa,,,,"CALLE DE ALONSO CANO, 2",,,,,,,,,,,Chamberí,,,40.43512949,-3.69802882,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,394
Contenedor de Ropa,,,,"CALLE DE FERNANDEZ DE LA HOZ, 46",,,,,,,,,,,Chamberí,,,40.43580143,-3.69471382,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,395
Contenedor de Ropa,,,,"CALLE DE ALONSO CANO, 29",FRENTE NUMERO 29,,,,,,,,,,Chamberí,,,40.43788352,-3.69779555,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,396
Contenedor de Ropa,,,,"CALLE DE GARCIA DE PAREDES, 92",,,,,,,,,,,Chamberí,,,40.43648575,-3.69099457,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,397
Contenedor de Ropa,,,,"CALLE DE ZURBANO, 37",,,,,,,,,,,Chamberí,,,40.43305089,-3.69336862,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,398
Contenedor de Ropa,,,,"CALLE DE PONZANO, 20",,,,,,,,,,,Chamberí,,,40.43823202,-3.6993165,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,399
Contenedor de Ropa,,,,"CALLE DE RAFAEL CALVO, 11",,,,,,,,,,,Chamberí,,,40.43379498,-3.69550109,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,400
Contenedor de Ropa,,,,"CALLE DE PONZANO, 6",,,,,,,,,,,Chamberí,,,40.4371879,-3.69939817,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,401
Contenedor de Ropa,,,,"CALLE DE MODESTO LAFUENTE, 13",,,,,,,,,,,Chamberí,,,40.43875766,-3.69629197,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,402
Contenedor de Ropa,,,,"CALLE DE ZURBANO, 77",,,,,,,,,,,Chamberí,,,40.43827979,-3.69292969,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,403
Contenedor de Ropa,,,,"CALLE DE BRETON DE LOS HERREROS, 33",,,,,,,,,,,Chamberí,,,40.43956893,-3.69785505,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,404
