OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
15171,,VIDRIO,V2200CL,,,1,CHAMBERI,GAZTAMBIDE,,,,439182.6,4476598.38,-371708137,40.43780862,
15172,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,434967.42,4471294.57,-376623515,40.3897111,
15173,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,443005.75,4484002.17,-367267190,40.50477606,
15174,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439344.22,4477273.64,-371524036,40.44390344,
15175,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441029.92,4476883.65,-369532814,40.44051151,
15176,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,436190.8,4470932.2,-375178578,40.38654133,
15177,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,439578.8752,4483065.464,-371302519,40.49609542,
15178,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,434967.42,4471294.57,-376623515,40.3897111,
15179,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439482.07,4477251.74,-371361290,40.4437162,
15180,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,440262.92,4477095.82,-370439130,40.44236808,
15181,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439162.61,4477233.79,-371737789,40.44353119,
15182,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,440192.84,4477160.58,-370522369,40.44294643,
15183,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435682.8,4471877.16,-375786585,40.39501485,
15184,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,440073.67,4477411.35,-370665245,40.44519689,
15185,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,443173.06,4484216.02,-367071655,40.50671399,
15186,,VIDRIO,V2200CL_vacri,,,1,CHAMBERI,GAZTAMBIDE,,,,439655.97,4476564.48,-371149718,40.43753772,
15187,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435826.33,4471100.15,-375609645,40.3880263,
15188,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,440073.67,4477411.35,-370665245,40.44519689,
15189,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,439552.46,4482843.29,-371331569,40.49409208,
15190,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,440192.84,4477160.58,-370522369,40.44294643,
15191,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435826.33,4471100.15,-375609645,40.3880263,
15192,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,440097.13,4476953.9,-370633270,40.44107767,
15193,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,438571.67,4482277.02,-372483381,40.48891893,
15194,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439375.02,4477396.94,-371488897,40.44501642,
15195,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435283.581,4471380.039,-376251904,40.39050566,
15196,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439791.15,4476832.91,-370992887,40.43996565,
15197,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440413.68,4483974.14,-370325990,40.50434145,
15198,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440576.22,4477059.57,-370069389,40.44206397,
15199,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435283.5425,4471379.939,-376251948,40.39050476,
15200,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439970.82,4477507.79,-370787429,40.44605824,
15201,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441599.75,4482063.64,-368908633,40.48721528,
15202,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440611.73,4477547.91,-370032086,40.44646569,
15203,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435395.27,4471367.26,-376120188,40.39039921,
15204,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439963.61,4476939.07,-370790555,40.44093445,
15205,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440413.68,4483974.14,-370325990,40.50434145,
15206,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441371.97,4476098.98,-369122285,40.43346702,
15207,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435383.23,4471665.18,-376137396,40.39308206,
15208,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439963.61,4476939.07,-370790555,40.44093445,
15209,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442977.93,4483833.25,-367298501,40.50325245,
15210,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441374.97,4476223.33,-369119895,40.43458744,
15211,,VIDRIO,V2200CL,,,1,CHAMBERI,GAZTAMBIDE,,,,439432.36,4476562.2,-371413328,40.43750092,
15212,,VIDRIO,V2200CL,,,1,CHAMBERI,ARAPILES,,,,439764.39,4476358.83,-371019944,40.43569299,
15213,,VIDRIO,V2200CL,,,1,CHAMBERI,ARAPILES,,,,439764.39,4476358.83,-371019944,40.43569299,
15214,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440473.67,4476663.91,-370186595,40.43849236,
15215,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441040.05,4477260.13,-369524365,40.44390373,
15216,,VIDRIO,V2200CL,,,1,CHAMBERI,GAZTAMBIDE,,,,439439.34,4476711.77,-371406525,40.43884882,
15217,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441040.05,4477260.13,-369524365,40.44390373,
15218,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440726.87,4477237.53,-369893423,40.44367787,
15219,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441075.82,4477147.81,-369481147,40.44289443,
15220,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441075.82,4477147.81,-369481147,40.44289443,
15221,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439435.23,4477173.64,-371415773,40.44300924,
15222,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439449.24,4477343.36,-371400872,40.44453916,
15223,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441371.97,4476098.98,-369122285,40.43346702,
15224,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440665.55,4475995.41,-369954126,40.43248392,
15225,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441137.99,4476454.62,-369401421,40.43665427,
15226,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440607.66,4475851.79,-370021031,40.431186,
15227,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,440294.32,4477510.44,-370406005,40.44610541,
15228,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440588.06,4477412.4,-370058729,40.44524326,
15229,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440616.61,4475796.07,-370009959,40.43068468,
15230,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441055.27,4476039.07,-369495091,40.43290494,
15231,,VIDRIO,V2200CL,,,1,CHAMBERI,ARAPILES,,,,439755.78,4476221.47,-371028792,40.43445497,
15232,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441055.27,4476039.07,-369495091,40.43290494,
15233,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439629.71,4477257.91,-371187267,40.44378252,
15234,,VIDRIO,V2200CL,,,1,CHAMBERI,GAZTAMBIDE,,,,439247.06,4476073.6,-371627122,40.43308589,
15235,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440400.97,4476143.38,-370267426,40.43379799,
15236,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440439.7,4475936.44,-370219827,40.43193655,
15237,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434090.74,4485912.2,-377808116,40.52132162,
15238,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433921.58,4487251.6,-378021789,40.53337366,
15239,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440439.7,4475936.44,-370219827,40.43193655,
15240,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433913.96,4486893.07,-378027039,40.53014337,
15241,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440523.85,4475854.85,-370119861,40.43120757,
15242,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433986.38,4486240.73,-377934733,40.52427277,
15243,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434270.6435,4485391.725,-377590346,40.51664738,
15244,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434277.37,4485554.86,-377584101,40.51811746,
15245,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433865.64,4487367.11,-378089042,40.53440973,
15246,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434179.09,4485504.93,-377699589,40.51765988,
15247,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434214.95,4485543.48,-377657661,40.51800999,
15248,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433708.2,4487337.86,-378274618,40.53413366,
15249,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434447.08,4485415.19,-377382333,40.51687272,
15250,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433940.28,4487063.8,-377997749,40.53168343,
15251,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433908.87,4487110.23,-378035317,40.53209917,
15252,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434022.05,4485764.53,-377887660,40.51998592,
15253,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437590.72,4481558.63,-373633707,40.48237429,
15254,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437292.9,4480871.68,-373978269,40.4761636,
15255,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437014.9876,4480868.86,-374306080,40.47611717,
15256,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437020.7,4480715.2,-374297816,40.47473339,
15257,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437353.7,4481542.86,-373913177,40.48221438,
15258,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437020.7,4480715.2,-374297816,40.47473339,
15259,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,436592.08,4481067.44,-374806948,40.47787385,
15260,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437357.97,4481032.62,-373903099,40.47761831,
15261,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438464.88,4481756.55,-372604328,40.48422247,
15262,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439348.94,4480646.98,-371550704,40.47429212,
15263,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437866.95,4481438.37,-373306643,40.48131167,
15264,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438464.88,4481756.55,-372604328,40.48422247,
15265,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438717.33,4481779.2,-372306707,40.48444518,
15266,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439004.1327,4480449.972,-371955552,40.47249216,
15267,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439362.91,4481422.51,-371541640,40.48127939,
15268,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438276.3299,4480870.655,-372818154,40.47622804,
15269,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438183.57,4481320.58,-372931965,40.48027421,
15270,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438192.1119,4481723.118,-372925812,40.48390103,
15271,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439044.88,4481188.61,-371914586,40.47914905,
15272,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439030.48,4480842.73,-371928248,40.47603219,
15273,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438122.1207,4480868.289,-373000045,40.47619526,
15274,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437758.329,4480785.776,-373428382,40.47542477,
15275,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438987.28,4481309.65,-371983702,40.48023519,
15276,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437672.7138,4481212.978,-373533576,40.47926671,
15277,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439155.95,4480765.41,-371779495,40.47534487,
15278,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438848.61,4481900.74,-372152996,40.48554973,
15279,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437560.11,4481442.54,-373668676,40.48132622,
15280,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439178.01,4480516.21,-371751083,40.4731016,
15281,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438772.31,4481543.28,-372239564,40.48232399,
15282,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,443725.2102,4484412.365,-366421751,40.50852037,
15283,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442977.93,4483833.25,-367298501,40.50325245,
15284,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435395.27,4471367.26,-376120188,40.39039921,
15285,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442997.66,4483278.03,-367270221,40.49825217,
15286,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439220.85,4480363.57,-371699086,40.4717297,
15287,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435383.23,4471665.18,-376137396,40.39308206,
15288,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441282.78,4481982.83,-369281864,40.48646495,
15289,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439488.65,4477065.05,-371351753,40.4420349,
15290,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435469.14,4471620.96,-376035729,40.39269037,
15291,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439430.9,4477005.27,-371419274,40.44149217,
15292,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439317.22,4480804.64,-371589630,40.47571006,
15293,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435634.44,4471405.68,-375838799,40.39076383,
15294,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,440116.93,4477527.54,-370615332,40.44624669,
15295,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438797.3,4480558.0,-372200572,40.47345009,
15296,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435249.35,4471816.59,-376296672,40.39443562,
15297,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440441.42,4477192.47,-370229573,40.44325155,
15298,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438417.48,4481499.09,-372657749,40.48189967,
15299,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435780.34,4471008.46,-375662902,40.38719677,
15300,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440358.22,4477452.38,-370330113,40.44558697,
15301,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441322.7,4481882.09,-369233832,40.48556027,
15302,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435780.34,4471008.46,-375662902,40.38719677,
15303,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440358.22,4477452.38,-370330113,40.44558697,
15304,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,439514.31,4482682.76,-371375053,40.4926432,
15305,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435249.35,4471816.59,-376296672,40.39443562,
15306,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440888.09,4475814.42,-369690091,40.43086933,
15307,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,438294.0,4482698.03,-372815097,40.49269093,
15308,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435388.72,4471282.89,-376127049,40.38963867,
15309,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439128.92,4476883.57,-371774157,40.4403738,
15310,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434145.95,4486291.72,-377746894,40.52474478,
15311,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435332.94,4471210.23,-376192028,40.38897979,
15312,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439128.92,4476883.57,-371774157,40.4403738,
15313,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PILAR,,,,439340.79,4480932.77,-371563051,40.47686603,
15314,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,438079.0347,4482219.453,-373064067,40.48836375,
15315,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435173.26,4471509.33,-376383194,40.39166179,
15316,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,438380.45,4482508.09,-372711244,40.49098631,
15317,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,438999.79,4477205.46,-371929496,40.44326405,
15318,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435677.19,4471813.68,-375792554,40.39444256,
15319,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,440760.45,4483751.29,-369914664,40.50235877,
15320,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441096.21,4476599.64,-369452023,40.43795771,
15321,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,436780.74,4471341.36,-374487640,40.39027219,
15322,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442922.09,4483493.26,-367361337,40.50018585,
15323,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441096.21,4476599.64,-369452023,40.43795771,
15324,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435568.98,4470919.47,-375911003,40.38637879,
15325,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,440760.45,4483751.29,-369914664,40.50235877,
15326,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441460.71,4476216.66,-369018751,40.43453339,
15327,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435128.41,4471947.82,-376440502,40.39560838,
15328,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438138.43,4480693.49,-372979100,40.47462182,
15329,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440216.85,4475946.08,-370482633,40.43200741,
15330,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,436978.52,4471729.54,-374258467,40.39378407,
15331,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442734.83,4483352.79,-367581050,40.49890754,
15332,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441460.71,4476216.66,-369018751,40.43453339,
15333,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435064.49,4472125.39,-376517626,40.39720302,
15334,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,438283.8245,4482462.287,-372824808,40.49056652,
15335,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440750.58,4477546.96,-369868353,40.44646704,
15336,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435064.49,4472125.39,-376517626,40.39720302,
15337,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434050.2254,4485705.777,-377853789,40.51945891,
15338,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440871.99,4475843.31,-369709340,40.43112844,
15339,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435128.41,4471947.82,-376440502,40.39560838,
15340,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434050.2254,4485705.777,-377853789,40.51945891,
15341,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441390.85,4476442.08,-369103191,40.43655916,
15342,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435304.64,4472255.51,-376235988,40.39839388,
15343,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438729.36,4481528.63,-372290093,40.48218885,
15344,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441390.85,4476442.08,-369103191,40.43655916,
15345,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435304.64,4472255.51,-376235988,40.39839388,
15346,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,438605.71,4482755.35,-372447852,40.4932304,
15347,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435927.57,4471500.56,-375494401,40.39164115,
15348,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440731.12,4475681.69,-369873901,40.42966246,
15349,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435927.57,4471500.56,-375494401,40.39164115,
15350,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440924.27,4476630.13,-369655022,40.43822019,
15351,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,LA PAZ,,,,441202.05,4481727.49,-369374744,40.48415904,
15352,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,436069.61,4471754.02,-375329598,40.39393533,
15353,,VIDRIO,V2200CL,,,1,CHAMBERI,ARAPILES,,,,440267.09,4476561.98,-370429194,40.43755932,
15354,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437826.62,4481359.33,-373353447,40.48059663,
15355,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,436947.39,4471808.46,-374295926,40.39449266,
15356,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439033.35,4477500.17,-371892754,40.44592138,
15357,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434189.85,4485615.64,-377688039,40.51865803,
15358,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,434868.19,4471556.25,-376743098,40.39206066,
15359,,VIDRIO,V2200CL,,,1,CHAMBERI,GAZTAMBIDE,,,,439079.93,4476244.18,-371825788,40.43461032,
15360,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441302.16,4484442.14,-369281785,40.50862069,
15361,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,434868.19,4471556.25,-376743098,40.39206066,
15362,,VIDRIO,V2200CL,,,1,CHAMBERI,GAZTAMBIDE,,,,439085.96,4476361.35,-371819802,40.43566628,
15363,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434350.38,4485335.3,-377495644,40.51614541,
15364,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435042.9,4472057.12,-376542368,40.39658633,
15365,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441004.2569,4477515.298,-369568938,40.44619985,
15366,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442451.36,4484728.89,-367928068,40.51128436,
15367,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,436927.69,4471428.94,-374315379,40.39107229,
15368,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440988.09,4477027.82,-369583473,40.44180729,
15369,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442479.6,4484632.79,-367893864,40.51042061,
15370,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435042.9,4472057.12,-376542368,40.39658633,
15371,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441233.07,4476639.21,-369291032,40.43832386,
15372,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,439939.7,4483931.1,-370884951,40.50391955,
15373,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435615.46,4470766.08,-375854696,40.38500059,
15374,,VIDRIO,V2200CL,,,1,CHAMBERI,ARAPILES,,,,439892.06,4476085.37,-370866841,40.43323878,
15375,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,440542.3,4483729.04,-370171898,40.50214273,
15376,,VIDRIO,V2200CL,,,1,LATINA,ALUCHE,,,,435615.46,4470766.08,-375854696,40.38500059,
15377,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440666.7544,4477167.125,-369963648,40.44303934,
15378,,VIDRIO,V2200CL,,,1,FUENCARRAL-EL PARDO,LA PAZ,,,,441236.0687,4480789.233,-369325913,40.47570926,
