OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
232,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,440513.6108,4483693.812,-370205424,40.50182333,
233,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441274.69,4481910.72,-369290741,40.48581479,
234,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441274.69,4481910.72,-369290741,40.48581479,
235,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441282.78,4481982.83,-369281864,40.48646495,
236,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441282.78,4481982.83,-369281864,40.48646495,
237,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438778.54,4481459.38,-372231403,40.48156865,
238,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437649.08,4480804.2,-373557438,40.47558254,
239,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434204.81,4485797.77,-377672274,40.52029988,
240,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441620.13,4481732.76,-368881541,40.48423602,
241,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441561.53,4482576.46,-368958456,40.49183227,
242,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441863.95,4483233.99,-368607652,40.49777679,
243,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441303.28,4482740.0,-369264690,40.49328728,
244,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,440459.49,4483625.05,-370268646,40.50120001,
245,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438657.27,4481401.54,-372373912,40.48103866,
246,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438657.27,4481401.54,-372373912,40.48103866,
247,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433720.42,4487244.94,-378259217,40.53329761,
248,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441508.5,4483275.72,-369027483,40.49812773,
249,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438192.08,4480803.91,-372916889,40.47562051,
250,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441390.3,4483057.6,-369164947,40.49615449,
251,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441390.3,4483057.6,-369164947,40.49615449,
252,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441697.58,4482663.85,-368798730,40.49262908,
253,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438548.87,4481405.3,-372501832,40.48106451,
254,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438032.03,4481367.14,-373111195,40.48068234,
255,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438334.62,4481479.78,-372755316,40.48171957,
256,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438702.28,4481783.61,-372324506,40.48448379,
257,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438702.28,4481783.61,-372324506,40.48448379,
258,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438048.99,4481102.43,-373088601,40.47829902,
259,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437504.24,4481034.44,-373730566,40.47764572,
260,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,438259.32,4482092.76,-372850121,40.48723589,
261,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441159.26,4482550.69,-369432870,40.4915717,
262,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441775.63,4482499.32,-368705123,40.49115241,
263,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437920.3133,4480739.651,-373236848,40.47502138,
264,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441994.2,4482435.25,-368446640,40.49059054,
265,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441982.37,4481759.29,-368454411,40.4845004,
266,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441397.21,4482904.61,-369155378,40.49477678,
267,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438799.92,4480569.42,-372197592,40.47355316,
268,,ENVASES,E0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,443944.0,4479653.0,-366121436,40.46566074,
269,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437602.82,4481016.03,-373614092,40.47748729,
270,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437556.5846,4480736.758,-373665885,40.47496805,
271,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434428.79,4485246.81,-377402177,40.51535448,
272,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438141.3641,4481103.301,-372979636,40.47831375,
273,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438099.03,4481105.54,-373029599,40.47833076,
274,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442003.03,4481960.69,-368431879,40.48631614,
275,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434095.07,4485746.17,-377801275,40.51982634,
276,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438560.3314,4480737.537,-372481841,40.47504992,
277,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440918.4048,4488862.494,-369775992,40.54841336,
278,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440918.3433,4488862.632,-369776066,40.5484146,
279,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440801.4549,4488810.772,-369913617,40.54793908,
280,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440801.3367,4488810.473,-369913754,40.54793638,
281,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441567.42,4482772.07,-368953310,40.49359481,
282,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440801.1914,4488810.599,-369913927,40.54793751,
283,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440650.3127,4488741.457,-370091453,40.54730386,
284,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440801.2217,4488810.708,-369913892,40.54793849,
285,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440650.3127,4488741.457,-370091453,40.54730386,
286,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440650.3127,4488741.457,-370091453,40.54730386,
287,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440711.6596,4488579.654,-370017490,40.54585068,
288,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440711.8154,4488579.691,-370017306,40.54585103,
289,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441148.9824,4488924.111,-369504271,40.54898484,
290,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441149.2969,4488923.929,-369503897,40.54898321,
291,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.5131,4489073.418,-369031468,40.55035826,
292,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.1408,4489073.534,-369031909,40.55035928,
293,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.9173,4489073.358,-369030991,40.55035775,
294,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.1149,4489073.549,-369031940,40.55035941,
295,,ENVASES,E0800CT,,,2,HORTALEZA,VALDEFUENTES,,,,443225.8166,4482452.026,-366993582,40.49082682,
296,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441688.3317,4489072.299,-368868699,40.55035789,
297,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441687.4449,4489072.243,-368869746,40.55035733,
298,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441688.3177,4489072.317,-368868716,40.55035806,
299,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441786.9599,4488931.796,-368750929,40.54909914,
300,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441720.3165,4488936.084,-368829670,40.54913308,
301,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444330.0,4475075.0,-365626031,40.42444571,
302,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444188.572,4475094.745,-365792915,40.4246141,
303,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444719.3572,4474974.198,-365166193,40.42356359,
304,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444105.0,4477891.0,-365916024,40.44979862,
305,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444374.0,4475058.0,-365574016,40.4242955,
306,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444341.0,4475027.0,-365612644,40.42401403,
307,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444330.0,4475017.0,-365625523,40.42392321,
308,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444332.0,4475127.0,-365624129,40.42491428,
309,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444758.388,4475009.707,-365120494,40.42388607,
310,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444758.388,4475009.707,-365120494,40.42388607,
311,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445237.0,4476896.0,-364572578,40.44091048,
312,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444178.0,4477729.0,-365828517,40.44834415,
313,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444086.0,4478255.0,-365941634,40.45307644,
314,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444183.0,4475142.0,-365799898,40.42503943,
315,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444609.0,4475322.0,-365299307,40.42668944,
316,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445200.0,4476752.0,-364614961,40.43961081,
317,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445200.0,4476752.0,-364614961,40.43961081,
318,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444128.0497,4477950.941,-365889371,40.45034015,
319,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444128.0,4477951.0,-365889430,40.45034068,
320,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444480.0,4475648.0,-365454220,40.42961763,
321,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444553.0,4475635.0,-365368050,40.42950539,
322,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444553.0,4475635.0,-365368050,40.42950539,
323,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444086.0,4478255.0,-365941634,40.45307644,
324,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444656.0,4475518.0,-365245609,40.42845824,
325,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445260.0,4476842.0,-364544994,40.44042553,
326,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444257.0,4475045.0,-365711818,40.42417056,
327,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444413.0,4475044.0,-365527922,40.42417199,
328,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444369.0,4475686.0,-365585405,40.42995254,
329,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444686.4131,4475435.262,-365209037,40.42771491,
330,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444510.0,4475138.0,-365414403,40.42502527,
331,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444473.0,4475172.0,-365458314,40.42532909,
332,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444086.0,4478255.0,-365941634,40.45307644,
333,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444369.0,4475686.0,-365585405,40.42995254,
334,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444207.0,4474934.0,-365769782,40.42316726,
335,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444207.0,4474934.0,-365769782,40.42316726,
336,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444207.0,4474934.0,-365769782,40.42316726,
337,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444480.0,4475648.0,-365454220,40.42961763,
338,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444305.0,4475063.0,-365655395,40.42433593,
339,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444305.0,4475063.0,-365655395,40.42433593,
340,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444257.0,4475045.0,-365711818,40.42417056,
341,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444130.0,4475150.0,-365862443,40.42510794,
342,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444130.0,4475150.0,-365862443,40.42510794,
343,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444130.0,4475150.0,-365862443,40.42510794,
344,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444423.0,4475094.0,-365516572,40.42462309,
345,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444445.0,4475069.0,-365490420,40.42439934,
346,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444322.1173,4474960.795,-365634323,40.42341636,
347,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445237.0,4476896.0,-364572578,40.44091048,
348,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445141.0,4476845.0,-364685327,40.44044471,
349,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445170.0,4476795.0,-364650703,40.4399962,
350,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444178.0,4477729.0,-365828517,40.44834415,
351,,ENVASES,E0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444056.5607,4478281.327,-365976583,40.45331162,
352,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441696.18,4482997.4,-368803451,40.49563373,
353,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441525.3,4482986.21,-369004987,40.4955209,
354,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441303.28,4482740.0,-369264690,40.49328728,
355,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441303.28,4482740.0,-369264690,40.49328728,
356,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441588.77,4482059.46,-368921550,40.48717685,
357,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434269.32,4485571.52,-377593776,40.5182669,
358,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434197.37,4485458.02,-377677524,40.51723876,
359,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434299.26,4485316.16,-377555784,40.51596894,
360,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434376.25,4485364.64,-377465413,40.51641175,
361,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434376.25,4485364.64,-377465413,40.51641175,
362,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434087.21,4485599.38,-377809024,40.51850341,
363,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434121.35,4485478.11,-377767464,40.5174137,
364,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433892.66,4487038.29,-378053703,40.53144983,
365,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434250.35,4485637.77,-377616856,40.51886218,
366,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433981.75,4486958.91,-377947694,40.53074187,
367,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434428.79,4485246.81,-377402177,40.51535448,
368,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433862.13,4487376.05,-378093279,40.53448998,
369,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434219.97,4485548.74,-377651791,40.51805778,
370,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434087.94,4485905.45,-377811351,40.52126059,
371,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434106.27,4485537.42,-377785881,40.51794678,
372,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433830.45,4487012.76,-378126882,40.53121489,
373,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433915.51,4486895.61,-378025235,40.53016637,
374,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434238.67,4485497.09,-377629181,40.51759399,
375,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434065.76,4485973.17,-377838238,40.52186886,
376,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434457.13,4485273.36,-377369001,40.51559588,
377,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434031.66,4485743.48,-377876097,40.51979707,
378,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434069.02,4485643.99,-377830960,40.51890382,
379,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434175.37,4485630.53,-377705286,40.51879101,
380,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434175.37,4485630.53,-377705286,40.51879101,
381,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434204.81,4485797.77,-377672274,40.52029988,
382,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433815.33,4487002.95,-378144630,40.53112531,
383,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433817.18,4487141.04,-378143891,40.53236939,
384,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433689.77,4487377.75,-378296796,40.53449152,
385,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434179.08,4485510.34,-377699657,40.51770862,
386,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434095.07,4485746.17,-377801275,40.51982634,
387,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434095.07,4485746.17,-377801275,40.51982634,
388,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433778.52,4487305.42,-378191255,40.53384706,
389,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433918.79,4487262.32,-378025195,40.53347001,
390,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433918.79,4487262.32,-378025195,40.53347001,
391,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434133.93,4485424.37,-377752056,40.5169306,
392,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433814.8,4487343.97,-378148824,40.53419722,
393,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434272.12,4485387.88,-377588564,40.51661286,
394,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433939.03,4487057.57,-377999160,40.53162721,
395,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433945.47,4486924.52,-377990167,40.53042919,
396,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433947.38,4487160.44,-377990376,40.53255454,
397,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434445.57,4485419.82,-377384163,40.51691431,
398,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434135.39,4485799.88,-377754240,40.52031337,
399,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434135.39,4485799.88,-377754240,40.52031337,
400,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433941.78,4487184.65,-377997240,40.53277218,
401,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433967.11,4487082.12,-377966264,40.53185059,
402,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434205.93,4485585.02,-377668740,40.51838348,
403,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433720.42,4487244.94,-378259217,40.53329761,
404,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433720.42,4487244.94,-378259217,40.53329761,
405,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434255.95,4485430.39,-377608091,40.51699451,
406,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434255.95,4485430.39,-377608091,40.51699451,
407,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433773.09,4487143.98,-378195975,40.53239236,
408,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434014.2,4485784.74,-377897137,40.52016735,
409,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434306.05,4485445.93,-377549117,40.51713847,
410,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434005.92,4485810.22,-377907176,40.52039622,
411,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433995.08,4486196.83,-377924005,40.523878,
412,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433860.71,4487160.39,-378092700,40.53254718,
413,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433734.62,4487394.75,-378244021,40.53464825,
414,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434042.98,4486042.66,-377865853,40.52249303,
415,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434345.36,4485340.11,-377501619,40.51618834,
416,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434345.36,4485340.11,-377501619,40.51618834,
417,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437337.8651,4481365.478,-373930106,40.48061528,
418,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437416.67,4481318.41,-373836673,40.48019722,
419,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437392.24,4480919.22,-373861552,40.47659935,
420,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,FUENTELAREINA,,,,437451.99,4481368.19,-373795496,40.48064831,
421,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438523.57,4481727.76,-372534806,40.48396746,
422,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438523.57,4481727.76,-372534806,40.48396746,
423,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438729.03,4481042.74,-372285787,40.47781176,
424,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439158.88,4481522.79,-371783306,40.48216782,
425,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438195.75,4481733.39,-372921620,40.48399384,
426,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438195.75,4481733.39,-372921620,40.48399384,
427,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438195.75,4481733.39,-372921620,40.48399384,
428,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440902.27,4482568.15,-369736263,40.49171073,
429,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438918.44,4481520.21,-372066943,40.48212693,
430,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438656.32,4481106.68,-372372180,40.47838239,
431,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438533.46,4481311.81,-372519106,40.48022118,
432,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438897.59,4481744.25,-372093700,40.48414362,
433,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438897.59,4481744.25,-372093700,40.48414362,
434,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438897.59,4481744.25,-372093700,40.48414362,
